,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,50,483.70,1094.80,50,14800.00,-,-,-,-,-,-,-,-,-,-,15594.9
1,-,-,-,-,-,-,50,424.40,956.80,50,14900.00,-,-,-,-,-,-,-,-,-,-,15594.9
2,-,-,-,-,-,-,50,365.85,820.70,50,15000.00,-,-,-,-,-,-,-,-,-,-,15594.9
3,-,-,-,-,-,-,50,308.70,688.35,50,15100.00,-,-,-,-,-,-,-,-,-,-,15594.9
4,-,-,-,-,-,-,50,253.85,-,-,15200.00,-,-,-,-,-,-,-,-,-,-,15594.9
5,-,-,-,-,-,-,50,202.50,-,-,15300.00,500,0.10,-,-,-,-,-,-,-,-,15594.9
6,-,-,-,-,-,-,500,11.00,-,-,15400.00,500,0.10,-,-,-,-,-,-,-,-,15594.9
7,-,-,-,-,-,-,50,11.00,-,-,15500.00,500,0.10,-,-,-,-,-,-,-,-,15594.9
8,-,-,-,-,-,-,500,1.00,-,-,15600.00,500,1.00,-,-,-,-,-,-,-,-,15594.9
9,-,-,-,-,-,-,500,0.10,-,-,15700.00,500,2.00,-,-,-,-,-,-,-,-,15594.9
10,-,-,-,-,-,-,-,-,-,-,15800.00,500,5.00,-,-,-,-,-,-,-,-,15594.9
11,-,-,-,-,-,-,-,-,-,-,15900.00,50,196.45,-,-,-,-,-,-,-,-,15594.9
12,-,-,-,-,-,-,-,-,-,-,16000.00,50,247.15,-,-,-,-,-,-,-,-,15594.9
13,-,-,-,-,-,-,-,-,-,-,16100.00,50,301.25,737.90,50,-,-,-,-,-,-,15594.9
14,-,-,-,-,-,-,-,-,-,-,16200.00,50,361.00,877.45,50,-,-,-,-,-,-,15594.9
15,-,-,-,-,-,-,-,-,-,-,16300.00,50,420.75,1017.05,50,-,-,-,-,-,-,15594.9
16,-,-,-,-,-,-,-,-,-,-,16400.00,50,480.70,1156.90,50,-,-,-,-,-,-,15594.9
17,-,-,-,-,-,-,-,-,-,-,16500.00,50,540.60,1296.75,50,-,-,-,-,-,-,15594.9
18,-,-,-,-,-,-,-,-,-,-,16600.00,-,-,-,-,-,-,-,-,-,50,15594.9
