,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,50,488.05,1252.05,50,14900.00,-,-,-,-,-,-,-,-,-,-,15702.2
1,-,-,-,-,-,-,50,429.75,1114.65,50,15000.00,-,-,-,-,-,-,-,-,-,-,15702.2
2,-,-,-,-,-,-,50,372.70,-,-,15100.00,-,-,-,-,-,-,-,-,-,-,15702.2
3,-,-,-,-,-,-,50,317.55,-,-,15200.00,-,-,-,-,-,-,-,-,-,-,15702.2
4,-,-,-,-,-,-,50,265.05,-,-,15300.00,-,-,-,-,-,-,-,-,-,-,15702.2
5,-,-,-,-,-,-,50,216.15,-,-,15400.00,-,-,-,-,-,-,-,-,-,-,15702.2
6,-,-,-,-,-,-,-,-,-,-,15500.00,-,-,-,-,-,-,-,-,-,-,15702.2
7,-,-,-,-,-,-,-,-,-,-,15600.00,-,-,-,-,-,-,-,-,-,-,15702.2
8,-,-,-,-,-,-,-,-,-,-,15900.00,-,-,-,-,-,-,-,-,-,-,15702.2
9,-,-,-,-,-,-,-,-,-,-,16000.00,50,206.25,-,-,-,-,-,-,-,-,15702.2
10,-,-,-,-,-,-,-,-,-,-,16100.00,50,254.20,-,-,-,-,-,-,-,-,15702.2
11,-,-,-,-,-,-,-,-,-,-,16200.00,50,305.85,-,-,-,-,-,-,-,-,15702.2
12,-,-,-,-,-,-,-,-,-,-,16300.00,50,360.25,-,-,-,-,-,-,-,-,15702.2
13,-,-,-,-,-,-,-,-,-,-,16400.00,50,416.60,972.05,50,-,-,-,-,-,-,15702.2
14,-,-,-,-,-,-,-,-,-,-,16500.00,50,474.40,992.20,50,-,-,-,-,-,-,15702.2
15,-,-,-,-,-,-,-,-,-,-,16600.00,50,534.55,1132.90,50,-,-,-,-,-,50,15702.2
