,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,2460,2282.90,3964.80,2460,28700.00,20,1.65,-,-,-,-,-,-,-,-,31359.35
1,-,-,-,-,-,-,2460,2195.80,3854.25,2460,28800.00,-,-,-,-,-,-,-,-,-,-,31359.35
2,-,-,-,-,-,-,2460,2140.70,3743.75,2460,28900.00,-,-,-,-,-,-,-,-,-,-,31359.35
3,-,-,-,-,-,-,2460,2058.30,3571.00,2460,29000.00,2000,5.00,-,-,-,-,-,-,-,-,31359.35
4,-,-,-,-,-,-,2460,1963.75,3465.95,2460,29100.00,-,-,-,-,-,-,-,-,-,-,31359.35
5,-,-,-,-,-,-,2460,1872.35,3350.55,2460,29200.00,-,-,-,-,-,-,-,-,-,-,31359.35
6,-,-,-,-,-,-,2460,1785.65,3226.80,2460,29300.00,-,-,-,-,-,-,-,-,-,-,31359.35
7,-,-,-,-,-,-,2460,1689.60,3116.25,2460,29400.00,-,-,-,-,-,-,-,-,-,-,31359.35
8,-,-,-,-,-,-,2460,1599.60,3005.75,2460,29500.00,2000,15.00,-,-,-,-,-,-,-,-,31359.35
9,-,-,-,-,-,-,2460,1514.50,2970.15,2460,29600.00,-,-,-,-,-,-,-,-,-,-,31359.35
10,-,-,-,-,-,-,2460,1432.25,2859.65,2460,29700.00,-,-,-,-,-,-,-,-,-,-,31359.35
11,-,-,-,-,-,-,2460,1344.55,2749.15,2460,29800.00,-,-,-,-,-,-,-,-,-,-,31359.35
12,-,-,-,-,-,-,2460,1209.00,2638.65,2460,29900.00,-,-,-,-,-,-,-,-,-,-,31359.35
13,-,-,-,-,-,-,2460,1120.65,2528.10,2460,30000.00,2000,25.00,-,-,-,-,-,-,-,-,31359.35
14,-,-,-,-,-,-,2460,1036.70,2468.25,2460,30100.00,-,-,-,-,-,-,-,-,-,-,31359.35
15,-,-,-,-,-,-,2460,973.35,2355.35,2460,30200.00,-,-,-,-,-,-,-,-,-,-,31359.35
16,-,-,-,-,-,-,2460,897.70,2242.50,2460,30300.00,-,-,-,-,-,-,-,-,-,-,31359.35
17,-,-,-,-,-,-,-,-,2142.15,2460,30400.00,-,-,-,-,-,-,-,-,-,-,31359.35
18,-,-,-,-,-,-,1000,125.00,2016.75,2460,30500.00,2000,35.00,-,-,-,-,-,-,-,-,31359.35
19,-,-,-,-,-,-,-,-,-,-,30900.00,2000,1.00,-,-,-,-,-,-,-,-,31359.35
20,20,-,-,-,-,-,1000,105.00,1422.10,2460,31000.00,2000,36.00,650.00,500,-,-,-,-,-,-,31359.35
21,-,-,-,-,-,-,-,-,-,-,31200.00,-,-,-,-,-,-,-,-,-,-,31359.35
22,-,-,-,-,-,-,20,31.45,-,-,31400.00,-,-,-,-,-,-,-,-,-,-,31359.35
23,-,-,-,-,-,-,1000,75.00,985.40,2460,31500.00,2000,50.00,-,-,-,-,-,-,-,-,31359.35
24,-,-,-,-,-,-,-,-,-,-,31600.00,-,-,-,-,-,-,-,-,-,-,31359.35
25,-,-,-,-,-,-,-,-,-,-,31700.00,-,-,-,-,-,-,-,-,-,-,31359.35
26,-,-,-,-,-,-,2000,0.50,-,-,31800.00,-,-,-,-,-,-,-,-,-,-,31359.35
27,-,-,-,-,-,-,1000,50.00,601.40,500,32000.00,2000,150.00,-,-,-,-,-,-,-,-,31359.35
28,-,-,-,-,-,-,-,-,717.80,2460,32100.00,-,-,-,-,-,-,-,-,-,-,31359.35
29,-,-,-,-,-,-,1000,25.00,722.00,500,32500.00,2460,796.00,2119.55,2460,-,-,-,-,-,-,31359.35
30,-,-,-,-,-,-,-,-,-,-,32600.00,2460,896.65,2232.40,2460,-,-,-,-,-,-,31359.35
31,-,-,-,-,-,-,20,32.70,-,-,32700.00,2460,976.25,2345.30,2460,-,-,-,-,-,-,31359.35
32,-,-,-,-,-,-,-,-,-,-,32800.00,2460,1061.75,2458.15,2460,-,-,-,-,-,-,31359.35
33,-,-,-,-,-,-,-,-,-,-,32900.00,2460,1147.25,2518.25,2460,-,-,-,-,-,-,31359.35
34,-,-,-,-,-,-,2000,6.00,490.00,500,33000.00,2460,1237.90,2628.75,2460,-,-,-,-,-,-,31359.35
35,-,-,-,-,-,-,-,-,-,-,33100.00,2460,1362.60,2743.60,2460,-,-,-,-,-,-,31359.35
36,-,-,-,-,-,-,-,-,-,-,33200.00,2460,1458.15,2867.40,2460,-,-,-,-,-,-,31359.35
37,-,-,-,-,-,-,20,5.60,380.00,500,33300.00,2460,1539.00,2778.85,2460,-,-,-,-,-,-,31359.35
